Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-03-12T09:30:00+01:00,78324,489,66218,111,9,4760814
Kärnten,2022-03-12T09:30:00+01:00,188576,1199,166988,225,12,6331997
Niederösterreich,2022-03-12T09:30:00+01:00,555362,2875,472157,531,27,32514929
Oberösterreich,2022-03-12T09:30:00+01:00,575044,2554,520927,403,22,23125285
Salzburg,2022-03-12T09:30:00+01:00,232043,860,207296,99,3,10207263
Steiermark,2022-03-12T09:30:00+01:00,398034,2688,342527,458,32,19730085
Tirol,2022-03-12T09:30:00+01:00,294021,887,266657,210,20,9043292
Vorarlberg,2022-03-12T09:30:00+01:00,153129,501,132972,83,5,6765351
Wien,2022-03-12T09:30:00+01:00,641334,3127,551631,634,51,53532619
