Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-05-24T09:30:00+02:00,18230,338,17748,19,9,1626356
Kärnten,2021-05-24T09:30:00+02:00,39837,814,38702,22,1,1361533
Niederösterreich,2021-05-24T09:30:00+02:00,109195,1782,105594,120,55,8674411
Oberösterreich,2021-05-24T09:30:00+02:00,115624,1741,112935,82,39,5369323
Salzburg,2021-05-24T09:30:00+02:00,49055,578,48078,31,13,2044067
Steiermark,2021-05-24T09:30:00+02:00,78659,2053,75379,108,22,4642645
Tirol,2021-05-24T09:30:00+02:00,62800,630,61352,46,23,4030998
Vorarlberg,2021-05-24T09:30:00+02:00,30068,302,28887,15,7,2556281
Wien,2021-05-24T09:30:00+02:00,138272,2309,134993,158,62,8783610
