Area,Date,Value
Burgenland,2021-02-26T09:30:00+01:00,8
Kärnten,2021-02-26T09:30:00+01:00,12
Niederösterreich,2021-02-26T09:30:00+01:00,71
Oberösterreich,2021-02-26T09:30:00+01:00,16
Salzburg,2021-02-26T09:30:00+01:00,11
Steiermark,2021-02-26T09:30:00+01:00,38
Tirol,2021-02-26T09:30:00+01:00,19
Vorarlberg,2021-02-26T09:30:00+01:00,9
Wien,2021-02-26T09:30:00+01:00,74
