Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-10T09:30:00+02:00,20572,351,19807,18,1,3092687
Kärnten,2021-10-10T09:30:00+02:00,45364,845,43355,68,12,4435247
Niederösterreich,2021-10-10T09:30:00+02:00,127788,1898,122948,121,35,16686269
Oberösterreich,2021-10-10T09:30:00+02:00,140317,1821,134776,146,35,14907321
Salzburg,2021-10-10T09:30:00+02:00,57292,608,55158,42,10,6304475
Steiermark,2021-10-10T09:30:00+02:00,91914,2138,86938,106,24,12719455
Tirol,2021-10-10T09:30:00+02:00,71273,664,69590,47,10,6214094
Vorarlberg,2021-10-10T09:30:00+02:00,34981,322,34104,16,5,4961531
Wien,2021-10-10T09:30:00+02:00,171717,2449,163344,261,92,21056691
