Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-05-09T00:00:00+02:00,198751,639,197830,13,1,6046325
Kärnten,2023-05-09T00:00:00+02:00,332770,1724,330856,15,0,6997183
Niederösterreich,2023-05-09T00:00:00+02:00,1172924,4639,1167201,70,5,41226024
Oberösterreich,2023-05-09T00:00:00+02:00,1037346,3582,1033133,21,0,26143531
Salzburg,2023-05-09T00:00:00+02:00,395362,1260,393931,25,0,11243109
Steiermark,2023-05-09T00:00:00+02:00,739113,3622,735033,30,2,22967697
Tirol,2023-05-09T00:00:00+02:00,515576,1510,513881,10,1,10310031
Vorarlberg,2023-05-09T00:00:00+02:00,261749,691,261014,10,1,7343382
Wien,2023-05-09T00:00:00+02:00,1416996,4799,1407271,60,11,75678380
