Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-06-18T00:00:00+02:00,199151,639,198354,0,0,6049615
Kärnten,2023-06-18T00:00:00+02:00,333063,1724,331297,1,1,6998877
Niederösterreich,2023-06-18T00:00:00+02:00,1175023,4667,1170042,9,0,41237558
Oberösterreich,2023-06-18T00:00:00+02:00,1038157,3581,1034327,7,0,26148599
Salzburg,2023-06-18T00:00:00+02:00,395657,1264,394344,12,0,11246916
Steiermark,2023-06-18T00:00:00+02:00,740026,3628,736260,11,0,22988179
Tirol,2023-06-18T00:00:00+02:00,515946,1511,514367,3,2,10312447
Vorarlberg,2023-06-18T00:00:00+02:00,261878,692,261179,2,0,7345511
Wien,2023-06-18T00:00:00+02:00,1421187,4817,1413362,23,4,75746366
