Area,Date,Value
Burgenland,2020-05-10T09:30:00+02:00,0
Kärnten,2020-05-10T09:30:00+02:00,0
Niederösterreich,2020-05-10T09:30:00+02:00,24
Oberösterreich,2020-05-10T09:30:00+02:00,6
Salzburg,2020-05-10T09:30:00+02:00,2
Steiermark,2020-05-10T09:30:00+02:00,5
Tirol,2020-05-10T09:30:00+02:00,15
Vorarlberg,2020-05-10T09:30:00+02:00,1
Wien,2020-05-10T09:30:00+02:00,19
