Area,Date,Value
Burgenland,2021-01-08T09:30:00+01:00,9
Kärnten,2021-01-08T09:30:00+01:00,12
Niederösterreich,2021-01-08T09:30:00+01:00,55
Oberösterreich,2021-01-08T09:30:00+01:00,60
Salzburg,2021-01-08T09:30:00+01:00,16
Steiermark,2021-01-08T09:30:00+01:00,65
Tirol,2021-01-08T09:30:00+01:00,33
Vorarlberg,2021-01-08T09:30:00+01:00,14
Wien,2021-01-08T09:30:00+01:00,107
