Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-10-16T00:00:00+02:00,169390,621,164235,71,4,5678142
Kärnten,2022-10-16T00:00:00+02:00,303905,1689,293771,177,8,6832747
Niederösterreich,2022-10-16T00:00:00+02:00,1004819,4118,977566,440,23,40461403
Oberösterreich,2022-10-16T00:00:00+02:00,933655,3434,905960,352,17,25338057
Salzburg,2022-10-16T00:00:00+02:00,363558,1196,355208,201,3,10942463
Steiermark,2022-10-16T00:00:00+02:00,666301,3491,645720,302,19,21965287
Tirol,2022-10-16T00:00:00+02:00,471593,1415,461292,173,10,9875518
Vorarlberg,2022-10-16T00:00:00+02:00,242822,667,240162,74,3,7218056
Wien,2022-10-16T00:00:00+02:00,1190896,4297,1158631,626,33,70660485
