Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-11-30T00:00:00+01:00,178303,631,175587,22,2,5829910
Kärnten,2022-11-30T00:00:00+01:00,315643,1707,311965,50,4,6914843
Niederösterreich,2022-11-30T00:00:00+01:00,1057598,4191,1043163,283,13,40777670
Oberösterreich,2022-11-30T00:00:00+01:00,967051,3468,958049,93,8,25707455
Salzburg,2022-11-30T00:00:00+01:00,374004,1211,371046,76,2,11075859
Steiermark,2022-11-30T00:00:00+01:00,691484,3499,683629,94,11,22370292
Tirol,2022-11-30T00:00:00+01:00,486135,1435,482225,24,4,10155870
Vorarlberg,2022-11-30T00:00:00+01:00,250071,674,248559,28,2,7273198
Wien,2022-11-30T00:00:00+01:00,1246658,4400,1224688,221,15,72541478
