Area,Date,Value
Burgenland,2021-02-07T09:30:00+01:00,6
Kärnten,2021-02-07T09:30:00+01:00,7
Niederösterreich,2021-02-07T09:30:00+01:00,56
Oberösterreich,2021-02-07T09:30:00+01:00,29
Salzburg,2021-02-07T09:30:00+01:00,15
Steiermark,2021-02-07T09:30:00+01:00,42
Tirol,2021-02-07T09:30:00+01:00,28
Vorarlberg,2021-02-07T09:30:00+01:00,5
Wien,2021-02-07T09:30:00+01:00,102
