Area,Date,Value
Burgenland,2020-12-23T09:30:00+01:00,162
Kärnten,2020-12-23T09:30:00+01:00,472
Niederösterreich,2020-12-23T09:30:00+01:00,777
Oberösterreich,2020-12-23T09:30:00+01:00,1093
Salzburg,2020-12-23T09:30:00+01:00,301
Steiermark,2020-12-23T09:30:00+01:00,1183
Tirol,2020-12-23T09:30:00+01:00,457
Vorarlberg,2020-12-23T09:30:00+01:00,202
Wien,2020-12-23T09:30:00+01:00,1007
