Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-11-13T09:30:00+01:00,24630,368,22016,50,7,3308189
Kärnten,2021-11-13T09:30:00+01:00,56567,872,49276,187,31,5136111
Niederösterreich,2021-11-13T09:30:00+01:00,164923,2070,143229,404,76,18378067
Oberösterreich,2021-11-13T09:30:00+01:00,188558,1945,162699,521,85,17079123
Salzburg,2021-11-13T09:30:00+01:00,74936,638,63461,190,24,7330739
Steiermark,2021-11-13T09:30:00+01:00,113853,2223,98884,310,59,14392508
Tirol,2021-11-13T09:30:00+01:00,85969,684,76157,160,40,6571248
Vorarlberg,2021-11-13T09:30:00+01:00,42367,336,36892,67,10,5372734
Wien,2021-11-13T09:30:00+01:00,196297,2553,178217,393,89,25421387
