Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-11T09:30:00+02:00,20586,351,19820,18,1,3095894
Kärnten,2021-10-11T09:30:00+02:00,45460,845,43480,74,13,4435926
Niederösterreich,2021-10-11T09:30:00+02:00,128045,1899,123183,126,35,16737009
Oberösterreich,2021-10-11T09:30:00+02:00,140602,1822,135118,145,33,14963423
Salzburg,2021-10-11T09:30:00+02:00,57403,608,55283,42,10,6325294
Steiermark,2021-10-11T09:30:00+02:00,92079,2140,87148,106,24,12750418
Tirol,2021-10-11T09:30:00+02:00,71353,665,69708,47,10,6220665
Vorarlberg,2021-10-11T09:30:00+02:00,35019,322,34228,21,4,4973586
Wien,2021-10-11T09:30:00+02:00,171991,2454,163730,250,80,21111744
