Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-10-07T00:00:00+02:00,165892,621,160105,70,4,5655934
Kärnten,2022-10-07T00:00:00+02:00,296623,1681,286419,139,8,6815552
Niederösterreich,2022-10-07T00:00:00+02:00,984015,4087,956211,371,14,40416872
Oberösterreich,2022-10-07T00:00:00+02:00,912890,3420,881431,314,13,25270898
Salzburg,2022-10-07T00:00:00+02:00,356933,1196,346215,193,4,10917530
Steiermark,2022-10-07T00:00:00+02:00,651938,3474,628323,257,19,21900871
Tirol,2022-10-07T00:00:00+02:00,461559,1409,448817,177,7,9847909
Vorarlberg,2022-10-07T00:00:00+02:00,238969,664,235446,63,2,7207418
Wien,2022-10-07T00:00:00+02:00,1171064,4271,1135447,512,27,70356065
