Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-06-05T09:30:00+02:00,18311,341,17894,20,7,1820591
Kärnten,2021-06-05T09:30:00+02:00,40089,817,39109,33,5,1621778
Niederösterreich,2021-06-05T09:30:00+02:00,110092,1803,106744,72,31,9420683
Oberösterreich,2021-06-05T09:30:00+02:00,116416,1749,114192,40,17,6600593
Salzburg,2021-06-05T09:30:00+02:00,49056,582,48298,15,1,2473506
Steiermark,2021-06-05T09:30:00+02:00,79260,2070,76707,38,6,5608953
Tirol,2021-06-05T09:30:00+02:00,63425,631,62222,35,15,4418730
Vorarlberg,2021-06-05T09:30:00+02:00,30563,303,29705,13,5,2744656
Wien,2021-06-05T09:30:00+02:00,139226,2340,135587,184,59,10149504
