Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-07-29T09:30:00+02:00,134082,572,129796,79,12,5431870
Kärnten,2022-07-29T09:30:00+02:00,267440,1648,261292,113,3,6687719
Niederösterreich,2022-07-29T09:30:00+02:00,910770,3783,876799,341,13,40021893
Oberösterreich,2022-07-29T09:30:00+02:00,833618,2886,818986,228,6,24772810
Salzburg,2022-07-29T09:30:00+02:00,321256,1161,316233,70,2,10750134
Steiermark,2022-07-29T09:30:00+02:00,597433,3425,584930,186,12,21380122
Tirol,2022-07-29T09:30:00+02:00,387059,950,380912,118,5,9687608
Vorarlberg,2022-07-29T09:30:00+02:00,223848,559,222010,49,4,7139587
Wien,2022-07-29T09:30:00+02:00,1056685,4096,1007313,470,34,67455627
