Area,Date,Value
Burgenland,2020-04-09T15:00:00+02:00,245
Kärnten,2020-04-09T15:00:00+02:00,365
Niederösterreich,2020-04-09T15:00:00+02:00,2169
Oberösterreich,2020-04-09T15:00:00+02:00,2079
Salzburg,2020-04-09T15:00:00+02:00,1134
Steiermark,2020-04-09T15:00:00+02:00,1458
Tirol,2020-04-09T15:00:00+02:00,2996
Vorarlberg,2020-04-09T15:00:00+02:00,800
Wien,2020-04-09T15:00:00+02:00,1892
