Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-20T09:30:00+02:00,20950,354,20175,9,2,3135860
Kärnten,2021-10-20T09:30:00+02:00,46452,852,44496,66,17,4572840
Niederösterreich,2021-10-20T09:30:00+02:00,132314,1927,125839,169,40,17098479
Oberösterreich,2021-10-20T09:30:00+02:00,146196,1841,139041,187,31,15426356
Salzburg,2021-10-20T09:30:00+02:00,59235,614,56476,58,13,6539131
Steiermark,2021-10-20T09:30:00+02:00,94939,2160,89283,125,26,13165412
Tirol,2021-10-20T09:30:00+02:00,72839,668,70719,66,10,6289007
Vorarlberg,2021-10-20T09:30:00+02:00,35498,325,34575,10,3,5081435
Wien,2021-10-20T09:30:00+02:00,175573,2468,167646,272,76,22263218
