Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-12-29T09:30:00+01:00,31788,438,30825,51,12,3648689
Kärnten,2021-12-29T09:30:00+01:00,83719,1090,81240,116,22,5620459
Niederösterreich,2021-12-29T09:30:00+01:00,219502,2556,212264,207,62,21524035
Oberösterreich,2021-12-29T09:30:00+01:00,259793,2342,254103,127,57,19211027
Salzburg,2021-12-29T09:30:00+01:00,102051,785,99622,50,18,8596373
Steiermark,2021-12-29T09:30:00+01:00,151733,2465,145930,153,43,16360370
Tirol,2021-12-29T09:30:00+01:00,120442,802,115836,125,45,7262098
Vorarlberg,2021-12-29T09:30:00+01:00,63201,426,60366,46,12,5598236
Wien,2021-12-29T09:30:00+01:00,239541,2785,229261,272,82,35099844
