Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-31T09:30:00+01:00,21878,357,20710,24,3,3212999
Kärnten,2021-10-31T09:30:00+01:00,49387,856,45952,116,17,4795173
Niederösterreich,2021-10-31T09:30:00+01:00,141849,1973,131019,281,53,17665463
Oberösterreich,2021-10-31T09:30:00+01:00,158281,1869,146225,321,51,16076693
Salzburg,2021-10-31T09:30:00+01:00,63414,625,58519,89,12,6855801
Steiermark,2021-10-31T09:30:00+01:00,100835,2183,92703,185,35,13688518
Tirol,2021-10-31T09:30:00+01:00,76367,674,72535,91,21,6401948
Vorarlberg,2021-10-31T09:30:00+01:00,37410,328,35134,30,2,5223677
Wien,2021-10-31T09:30:00+01:00,181560,2492,171519,307,86,23334330
