Area,Date,Value
Burgenland,2021-04-11T09:30:00+02:00,23
Kärnten,2021-04-11T09:30:00+02:00,14
Niederösterreich,2021-04-11T09:30:00+02:00,125
Oberösterreich,2021-04-11T09:30:00+02:00,68
Salzburg,2021-04-11T09:30:00+02:00,25
Steiermark,2021-04-11T09:30:00+02:00,58
Tirol,2021-04-11T09:30:00+02:00,35
Vorarlberg,2021-04-11T09:30:00+02:00,11
Wien,2021-04-11T09:30:00+02:00,243
