Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-06-14T00:00:00+02:00,199129,639,198328,2,0,6049615
Kärnten,2023-06-14T00:00:00+02:00,333055,1724,331282,2,1,6998877
Niederösterreich,2023-06-14T00:00:00+02:00,1174917,4667,1169928,12,1,41237558
Oberösterreich,2023-06-14T00:00:00+02:00,1038104,3581,1034272,5,0,26148599
Salzburg,2023-06-14T00:00:00+02:00,395639,1264,394324,10,0,11246916
Steiermark,2023-06-14T00:00:00+02:00,739992,3628,736201,16,0,22988179
Tirol,2023-06-14T00:00:00+02:00,515935,1511,514337,3,2,10312447
Vorarlberg,2023-06-14T00:00:00+02:00,261874,692,261174,2,0,7345511
Wien,2023-06-14T00:00:00+02:00,1420977,4816,1413056,27,4,75746366
