Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-08-11T09:30:00+02:00,136618,578,132946,65,4,5469728
Kärnten,2022-08-11T09:30:00+02:00,271792,1654,267004,96,7,6710491
Niederösterreich,2022-08-11T09:30:00+02:00,927665,3824,901750,278,17,40106757
Oberösterreich,2022-08-11T09:30:00+02:00,843317,2908,833267,117,5,24849502
Salzburg,2022-08-11T09:30:00+02:00,324948,1173,320576,93,2,10781715
Steiermark,2022-08-11T09:30:00+02:00,605772,3437,595811,146,10,21476881
Tirol,2022-08-11T09:30:00+02:00,391328,953,386885,87,3,9713552
Vorarlberg,2022-08-11T09:30:00+02:00,225517,570,223720,21,1,7150058
Wien,2022-08-11T09:30:00+02:00,1082601,4145,1050119,467,27,67973695
