Area,Date,Value
Burgenland,2020-12-07T15:00:00+01:00,7983
Kärnten,2020-12-07T15:00:00+01:00,16752
Niederösterreich,2020-12-07T15:00:00+01:00,44595
Oberösterreich,2020-12-07T15:00:00+01:00,61896
Salzburg,2020-12-07T15:00:00+01:00,23189
Steiermark,2020-12-07T15:00:00+01:00,34772
Tirol,2020-12-07T15:00:00+01:00,35272
Vorarlberg,2020-12-07T15:00:00+01:00,16710
Wien,2020-12-07T15:00:00+01:00,63313
