Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-06-30T09:30:00+02:00,123971,561,120393,35,3,5325363
Kärnten,2022-06-30T09:30:00+02:00,253363,1631,249003,53,0,6632493
Niederösterreich,2022-06-30T09:30:00+02:00,847746,3670,817067,194,4,39564628
Oberösterreich,2022-06-30T09:30:00+02:00,788402,2852,776007,124,4,24561362
Salzburg,2022-06-30T09:30:00+02:00,305148,1145,300530,41,0,10644930
Steiermark,2022-06-30T09:30:00+02:00,564244,3400,553151,112,8,21136292
Tirol,2022-06-30T09:30:00+02:00,368782,940,362810,70,4,9597438
Vorarlberg,2022-06-30T09:30:00+02:00,212226,549,209634,33,3,7092138
Wien,2022-06-30T09:30:00+02:00,964577,4039,919877,192,15,65962358
