Area,Date,Value
Burgenland,2021-04-30T15:00:00+02:00,17489
Kärnten,2021-04-30T15:00:00+02:00,38469
Niederösterreich,2021-04-30T15:00:00+02:00,104029
Oberösterreich,2021-04-30T15:00:00+02:00,111644
Salzburg,2021-04-30T15:00:00+02:00,48802
Steiermark,2021-04-30T15:00:00+02:00,75224
Tirol,2021-04-30T15:00:00+02:00,60032
Vorarlberg,2021-04-30T15:00:00+02:00,27835
Wien,2021-04-30T15:00:00+02:00,132374
