Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-09T09:30:00+02:00,20524,351,19775,18,1,3087422
Kärnten,2021-10-09T09:30:00+02:00,45263,845,43248,66,12,4434697
Niederösterreich,2021-10-09T09:30:00+02:00,127512,1898,122666,119,35,16631471
Oberösterreich,2021-10-09T09:30:00+02:00,139957,1819,134322,146,35,14843267
Salzburg,2021-10-09T09:30:00+02:00,57181,608,55064,42,10,6274946
Steiermark,2021-10-09T09:30:00+02:00,91624,2136,86618,106,24,12673163
Tirol,2021-10-09T09:30:00+02:00,71177,664,69494,47,10,6206877
Vorarlberg,2021-10-09T09:30:00+02:00,34954,322,34104,16,5,4945650
Wien,2021-10-09T09:30:00+02:00,171351,2447,162896,271,87,20982018
