Area,Date,Value
Burgenland,2021-01-28T15:00:00+01:00,10655
Kärnten,2021-01-28T15:00:00+01:00,25599
Niederösterreich,2021-01-28T15:00:00+01:00,62344
Oberösterreich,2021-01-28T15:00:00+01:00,79631
Salzburg,2021-01-28T15:00:00+01:00,34138
Steiermark,2021-01-28T15:00:00+01:00,48482
Tirol,2021-01-28T15:00:00+01:00,44172
Vorarlberg,2021-01-28T15:00:00+01:00,21671
Wien,2021-01-28T15:00:00+01:00,80670
