Area,Date,Value
Burgenland,2020-10-23T09:30:00+02:00,1095
Kärnten,2020-10-23T09:30:00+02:00,1259
Niederösterreich,2020-10-23T09:30:00+02:00,8586
Oberösterreich,2020-10-23T09:30:00+02:00,8394
Salzburg,2020-10-23T09:30:00+02:00,2931
Steiermark,2020-10-23T09:30:00+02:00,3967
Tirol,2020-10-23T09:30:00+02:00,7554
Vorarlberg,2020-10-23T09:30:00+02:00,2220
Wien,2020-10-23T09:30:00+02:00,19189
