Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-05-09T09:30:00+02:00,116353,552,113386,61,11,5168272
Kärnten,2022-05-09T09:30:00+02:00,244429,1614,240581,67,4,6557706
Niederösterreich,2022-05-09T09:30:00+02:00,795294,3312,769875,209,14,37912128
Oberösterreich,2022-05-09T09:30:00+02:00,758082,2827,747519,103,10,24159465
Salzburg,2022-05-09T09:30:00+02:00,291176,1128,287484,26,1,10548254
Steiermark,2022-05-09T09:30:00+02:00,540854,3374,533574,118,6,20746627
Tirol,2022-05-09T09:30:00+02:00,353901,931,350590,45,2,9498028
Vorarlberg,2022-05-09T09:30:00+02:00,202071,544,200725,19,1,7037581
Wien,2022-05-09T09:30:00+02:00,883518,3967,857224,293,34,62587335
