Area,Date,Value
Burgenland,2020-08-06T09:30:00+02:00,385
Kärnten,2020-08-06T09:30:00+02:00,442
Niederösterreich,2020-08-06T09:30:00+02:00,3126
Oberösterreich,2020-08-06T09:30:00+02:00,3461
Salzburg,2020-08-06T09:30:00+02:00,1296
Steiermark,2020-08-06T09:30:00+02:00,1880
Tirol,2020-08-06T09:30:00+02:00,3556
Vorarlberg,2020-08-06T09:30:00+02:00,928
Wien,2020-08-06T09:30:00+02:00,4522
