Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-01-23T00:00:00+01:00,186664,634,185195,15,3,5943926
Kärnten,2023-01-23T00:00:00+01:00,322484,1718,320207,19,5,6968805
Niederösterreich,2023-01-23T00:00:00+01:00,1103625,4300,1095550,167,12,41023564
Oberösterreich,2023-01-23T00:00:00+01:00,989853,3501,983564,76,3,25967793
Salzburg,2023-01-23T00:00:00+01:00,382109,1224,379994,64,2,11163039
Steiermark,2023-01-23T00:00:00+01:00,711089,3550,705341,104,9,22632575
Tirol,2023-01-23T00:00:00+01:00,497014,1459,494330,34,2,10234106
Vorarlberg,2023-01-23T00:00:00+01:00,255487,680,254617,8,3,7310677
Wien,2023-01-23T00:00:00+01:00,1311190,4574,1297663,151,17,74218327
