Area,Date,Value
Burgenland,2021-04-01T09:30:00+02:00,281
Kärnten,2021-04-01T09:30:00+02:00,747
Niederösterreich,2021-04-01T09:30:00+02:00,1540
Oberösterreich,2021-04-01T09:30:00+02:00,1603
Salzburg,2021-04-01T09:30:00+02:00,538
Steiermark,2021-04-01T09:30:00+02:00,1863
Tirol,2021-04-01T09:30:00+02:00,597
Vorarlberg,2021-04-01T09:30:00+02:00,281
Wien,2021-04-01T09:30:00+02:00,1918
