Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-05-29T09:30:00+02:00,18276,340,17837,21,12,1704353
Kärnten,2021-05-29T09:30:00+02:00,39960,816,38916,9,0,1466702
Niederösterreich,2021-05-29T09:30:00+02:00,109611,1793,106143,104,44,9006552
Oberösterreich,2021-05-29T09:30:00+02:00,116085,1745,113545,62,32,5638147
Salzburg,2021-05-29T09:30:00+02:00,49137,581,48231,23,8,2181257
Steiermark,2021-05-29T09:30:00+02:00,78946,2060,76115,57,7,5063656
Tirol,2021-05-29T09:30:00+02:00,63093,631,61777,35,19,4173329
Vorarlberg,2021-05-29T09:30:00+02:00,30328,303,29192,12,5,2645775
Wien,2021-05-29T09:30:00+02:00,138771,2323,135916,123,41,9344468
