Area,Date,Value
Burgenland,2021-03-16T15:00:00+01:00,13966
Kärnten,2021-03-16T15:00:00+01:00,31650
Niederösterreich,2021-03-16T15:00:00+01:00,81262
Oberösterreich,2021-03-16T15:00:00+01:00,92144
Salzburg,2021-03-16T15:00:00+01:00,40991
Steiermark,2021-03-16T15:00:00+01:00,60756
Tirol,2021-03-16T15:00:00+01:00,49906
Vorarlberg,2021-03-16T15:00:00+01:00,23765
Wien,2021-03-16T15:00:00+01:00,101769
