Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-23T09:30:00+01:00,37385,449,33316,47,8,3973293
Kärnten,2022-01-23T09:30:00+01:00,97622,1111,88080,98,13,5876156
Niederösterreich,2022-01-23T09:30:00+01:00,268644,2620,237000,168,32,24329848
Oberösterreich,2022-01-23T09:30:00+01:00,308399,2375,282588,133,17,20419279
Salzburg,2022-01-23T09:30:00+01:00,136390,802,116834,80,17,9312398
Steiermark,2022-01-23T09:30:00+01:00,180646,2520,158611,104,14,17422502
Tirol,2022-01-23T09:30:00+01:00,163818,833,139932,120,27,7882570
Vorarlberg,2022-01-23T09:30:00+01:00,77699,437,66013,47,9,6161511
Wien,2022-01-23T09:30:00+01:00,329438,2844,255438,332,55,41196885
