Area,Date,Value
Burgenland,2020-10-14T09:30:00+02:00,842
Kärnten,2020-10-14T09:30:00+02:00,1000
Niederösterreich,2020-10-14T09:30:00+02:00,7242
Oberösterreich,2020-10-14T09:30:00+02:00,7034
Salzburg,2020-10-14T09:30:00+02:00,2281
Steiermark,2020-10-14T09:30:00+02:00,3417
Tirol,2020-10-14T09:30:00+02:00,6436
Vorarlberg,2020-10-14T09:30:00+02:00,1942
Wien,2020-10-14T09:30:00+02:00,15652
