Area,Date,Value
Burgenland,2020-06-21T09:30:00+02:00,2
Kärnten,2020-06-21T09:30:00+02:00,1
Niederösterreich,2020-06-21T09:30:00+02:00,10
Oberösterreich,2020-06-21T09:30:00+02:00,7
Salzburg,2020-06-21T09:30:00+02:00,3
Steiermark,2020-06-21T09:30:00+02:00,5
Tirol,2020-06-21T09:30:00+02:00,2
Vorarlberg,2020-06-21T09:30:00+02:00,0
Wien,2020-06-21T09:30:00+02:00,39
