Area,Date,Value
Burgenland,2020-04-17T09:30:00+02:00,7
Kärnten,2020-04-17T09:30:00+02:00,8
Niederösterreich,2020-04-17T09:30:00+02:00,77
Oberösterreich,2020-04-17T09:30:00+02:00,37
Salzburg,2020-04-17T09:30:00+02:00,28
Steiermark,2020-04-17T09:30:00+02:00,97
Tirol,2020-04-17T09:30:00+02:00,83
Vorarlberg,2020-04-17T09:30:00+02:00,8
Wien,2020-04-17T09:30:00+02:00,86
