Area,Date,Value
Burgenland,2020-09-23T09:30:00+02:00,565
Kärnten,2020-09-23T09:30:00+02:00,680
Niederösterreich,2020-09-23T09:30:00+02:00,4698
Oberösterreich,2020-09-23T09:30:00+02:00,5218
Salzburg,2020-09-23T09:30:00+02:00,1718
Steiermark,2020-09-23T09:30:00+02:00,2605
Tirol,2020-09-23T09:30:00+02:00,5058
Vorarlberg,2020-09-23T09:30:00+02:00,1215
Wien,2020-09-23T09:30:00+02:00,9192
