Area,Date,Value
Burgenland,2021-03-24T09:30:00+01:00,13474
Kärnten,2021-03-24T09:30:00+01:00,30577
Niederösterreich,2021-03-24T09:30:00+01:00,79292
Oberösterreich,2021-03-24T09:30:00+01:00,90007
Salzburg,2021-03-24T09:30:00+01:00,38678
Steiermark,2021-03-24T09:30:00+01:00,57349
Tirol,2021-03-24T09:30:00+01:00,49243
Vorarlberg,2021-03-24T09:30:00+01:00,24022
Wien,2021-03-24T09:30:00+01:00,97955
