Area,Date,Value
Burgenland,2021-03-04T09:30:00+01:00,11881
Kärnten,2021-03-04T09:30:00+01:00,27623
Niederösterreich,2021-03-04T09:30:00+01:00,69037
Oberösterreich,2021-03-04T09:30:00+01:00,83321
Salzburg,2021-03-04T09:30:00+01:00,35638
Steiermark,2021-03-04T09:30:00+01:00,52212
Tirol,2021-03-04T09:30:00+01:00,46590
Vorarlberg,2021-03-04T09:30:00+01:00,23287
Wien,2021-03-04T09:30:00+01:00,87613
