Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-12T09:30:00+01:00,33285,445,31588,44,13,3785291
Kärnten,2022-01-12T09:30:00+01:00,87649,1102,83279,87,23,5740202
Niederösterreich,2022-01-12T09:30:00+01:00,234828,2602,218857,114,37,22664198
Oberösterreich,2022-01-12T09:30:00+01:00,273417,2365,260854,91,32,19782133
Salzburg,2022-01-12T09:30:00+01:00,115118,792,102695,63,15,8953604
Steiermark,2022-01-12T09:30:00+01:00,160101,2505,150123,96,17,16885375
Tirol,2022-01-12T09:30:00+01:00,135805,816,121646,113,32,7576891
Vorarlberg,2022-01-12T09:30:00+01:00,67657,434,62745,29,10,6032460
Wien,2022-01-12T09:30:00+01:00,270887,2821,236530,272,63,37869913
