Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-07-10T09:30:00+02:00,127447,563,123286,44,6,5362971
Kärnten,2022-07-10T09:30:00+02:00,257813,1635,252387,55,4,6648076
Niederösterreich,2022-07-10T09:30:00+02:00,869353,3722,836209,217,6,39652954
Oberösterreich,2022-07-10T09:30:00+02:00,803157,2859,787745,137,9,24629848
Salzburg,2022-07-10T09:30:00+02:00,310483,1149,305412,46,0,10672087
Steiermark,2022-07-10T09:30:00+02:00,575479,3404,562636,142,6,21219635
Tirol,2022-07-10T09:30:00+02:00,374811,941,367576,90,2,9627661
Vorarlberg,2022-07-10T09:30:00+02:00,216327,551,213339,38,1,7108114
Wien,2022-07-10T09:30:00+02:00,994774,4053,944519,242,15,66507145
