Area,Date,Value
Burgenland,2020-08-10T09:30:00+02:00,2
Kärnten,2020-08-10T09:30:00+02:00,2
Niederösterreich,2020-08-10T09:30:00+02:00,21
Oberösterreich,2020-08-10T09:30:00+02:00,23
Salzburg,2020-08-10T09:30:00+02:00,4
Steiermark,2020-08-10T09:30:00+02:00,13
Tirol,2020-08-10T09:30:00+02:00,6
Vorarlberg,2020-08-10T09:30:00+02:00,1
Wien,2020-08-10T09:30:00+02:00,44
