Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-07-22T09:30:00+02:00,131882,569,127034,55,7,5405836
Kärnten,2022-07-22T09:30:00+02:00,264041,1643,257819,100,3,6671499
Niederösterreich,2022-07-22T09:30:00+02:00,897413,3756,861231,324,16,39969762
Oberösterreich,2022-07-22T09:30:00+02:00,824277,2876,806686,225,10,24724960
Salzburg,2022-07-22T09:30:00+02:00,318692,1157,312458,73,1,10721235
Steiermark,2022-07-22T09:30:00+02:00,590660,3413,576223,186,14,21327008
Tirol,2022-07-22T09:30:00+02:00,383625,946,375364,132,7,9668414
Vorarlberg,2022-07-22T09:30:00+02:00,222135,554,219180,49,4,7130332
Wien,2022-07-22T09:30:00+02:00,1036515,4063,985557,352,18,67134193
