Area,Date,Value
Burgenland,2020-09-26T15:00:00+02:00,778
Kärnten,2020-09-26T15:00:00+02:00,876
Niederösterreich,2020-09-26T15:00:00+02:00,6358
Oberösterreich,2020-09-26T15:00:00+02:00,6307
Salzburg,2020-09-26T15:00:00+02:00,2162
Steiermark,2020-09-26T15:00:00+02:00,3434
Tirol,2020-09-26T15:00:00+02:00,5837
Vorarlberg,2020-09-26T15:00:00+02:00,1828
Wien,2020-09-26T15:00:00+02:00,14977
