Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-30T09:30:00+02:00,18537,343,18122,2,1,2498228
Kärnten,2021-07-30T09:30:00+02:00,40556,822,39511,10,1,2882705
Niederösterreich,2021-07-30T09:30:00+02:00,111853,1824,108838,12,6,12975494
Oberösterreich,2021-07-30T09:30:00+02:00,118127,1758,115865,14,2,10398995
Salzburg,2021-07-30T09:30:00+02:00,49945,588,48861,2,0,4149240
Steiermark,2021-07-30T09:30:00+02:00,80384,2095,77788,6,2,9117514
Tirol,2021-07-30T09:30:00+02:00,64558,635,63531,7,2,5487533
Vorarlberg,2021-07-30T09:30:00+02:00,31119,308,30584,5,0,3913604
Wien,2021-07-30T09:30:00+02:00,143439,2364,139497,61,23,14776429
