Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-09T09:30:00+01:00,32795,445,31318,46,11,3737938
Kärnten,2022-01-09T09:30:00+01:00,86263,1101,82779,88,27,5708730
Niederösterreich,2022-01-09T09:30:00+01:00,229078,2594,216703,129,43,21779566
Oberösterreich,2022-01-09T09:30:00+01:00,268190,2361,258390,92,34,19619835
Salzburg,2022-01-09T09:30:00+01:00,110483,790,101328,57,15,8860678
Steiermark,2022-01-09T09:30:00+01:00,157007,2503,148887,88,18,16767489
Tirol,2022-01-09T09:30:00+01:00,131012,815,119698,114,36,7502589
Vorarlberg,2022-01-09T09:30:00+01:00,66093,431,62208,35,10,5996488
Wien,2022-01-09T09:30:00+01:00,258500,2808,234505,262,68,36802633
