Area,Date,Value
Burgenland,2020-06-29T09:30:00+02:00,1
Kärnten,2020-06-29T09:30:00+02:00,1
Niederösterreich,2020-06-29T09:30:00+02:00,12
Oberösterreich,2020-06-29T09:30:00+02:00,15
Salzburg,2020-06-29T09:30:00+02:00,4
Steiermark,2020-06-29T09:30:00+02:00,1
Tirol,2020-06-29T09:30:00+02:00,4
Vorarlberg,2020-06-29T09:30:00+02:00,0
Wien,2020-06-29T09:30:00+02:00,36
