Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-16T09:30:00+02:00,18700,343,18233,4,1,2667981
Kärnten,2021-08-16T09:30:00+02:00,41099,822,39955,16,5,3219312
Niederösterreich,2021-08-16T09:30:00+02:00,113431,1831,109807,41,5,13967558
Oberösterreich,2021-08-16T09:30:00+02:00,119964,1759,117073,38,6,11546843
Salzburg,2021-08-16T09:30:00+02:00,50808,589,49543,13,3,4738848
Steiermark,2021-08-16T09:30:00+02:00,81594,2099,78606,24,7,10065896
Tirol,2021-08-16T09:30:00+02:00,65722,637,64294,21,5,5689506
Vorarlberg,2021-08-16T09:30:00+02:00,31699,308,30936,14,2,4193271
Wien,2021-08-16T09:30:00+02:00,146489,2369,141418,79,25,15778635
