Area,Date,Value
Burgenland,2020-12-05T09:30:00+01:00,91
Kärnten,2020-12-05T09:30:00+01:00,389
Niederösterreich,2020-12-05T09:30:00+01:00,546
Oberösterreich,2020-12-05T09:30:00+01:00,827
Salzburg,2020-12-05T09:30:00+01:00,210
Steiermark,2020-12-05T09:30:00+01:00,668
Tirol,2020-12-05T09:30:00+01:00,353
Vorarlberg,2020-12-05T09:30:00+01:00,140
Wien,2020-12-05T09:30:00+01:00,653
