Area,Date,Value
Burgenland,2020-12-30T09:30:00+01:00,39
Kärnten,2020-12-30T09:30:00+01:00,155
Niederösterreich,2020-12-30T09:30:00+01:00,382
Oberösterreich,2020-12-30T09:30:00+01:00,556
Salzburg,2020-12-30T09:30:00+01:00,168
Steiermark,2020-12-30T09:30:00+01:00,412
Tirol,2020-12-30T09:30:00+01:00,138
Vorarlberg,2020-12-30T09:30:00+01:00,62
Wien,2020-12-30T09:30:00+01:00,495
