Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-04-05T09:30:00+02:00,104660,529,96471,155,13,5019951
Kärnten,2022-04-05T09:30:00+02:00,231176,1247,218403,202,19,6476526
Niederösterreich,2022-04-05T09:30:00+02:00,728336,3094,660417,641,34,35924877
Oberösterreich,2022-04-05T09:30:00+02:00,716567,2724,684238,343,15,23773165
Salzburg,2022-04-05T09:30:00+02:00,278176,903,265652,104,9,10462545
Steiermark,2022-04-05T09:30:00+02:00,512867,2818,486824,507,36,20349370
Tirol,2022-04-05T09:30:00+02:00,339784,918,330102,175,11,9364662
Vorarlberg,2022-04-05T09:30:00+02:00,191098,525,182302,91,7,6958657
Wien,2022-04-05T09:30:00+02:00,809942,3303,719181,760,80,59076246
