Area,Date,Value
Burgenland,2020-04-18T09:30:00+02:00,17
Kärnten,2020-04-18T09:30:00+02:00,16
Niederösterreich,2020-04-18T09:30:00+02:00,207
Oberösterreich,2020-04-18T09:30:00+02:00,97
Salzburg,2020-04-18T09:30:00+02:00,91
Steiermark,2020-04-18T09:30:00+02:00,118
Tirol,2020-04-18T09:30:00+02:00,125
Vorarlberg,2020-04-18T09:30:00+02:00,23
Wien,2020-04-18T09:30:00+02:00,161
