Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-08-06T09:30:00+02:00,135812,577,132120,77,7,5456625
Kärnten,2022-08-06T09:30:00+02:00,270197,1652,265304,90,6,6702198
Niederösterreich,2022-08-06T09:30:00+02:00,921794,3817,894344,293,12,40077996
Oberösterreich,2022-08-06T09:30:00+02:00,840106,2900,829981,152,5,24816386
Salzburg,2022-08-06T09:30:00+02:00,323560,1171,319307,72,2,10768420
Steiermark,2022-08-06T09:30:00+02:00,602941,3433,592549,160,10,21433316
Tirol,2022-08-06T09:30:00+02:00,389689,952,385347,95,3,9704406
Vorarlberg,2022-08-06T09:30:00+02:00,224960,565,223618,34,1,7146215
Wien,2022-08-06T09:30:00+02:00,1073681,4127,1035596,488,27,67786776
