Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-04-19T09:30:00+02:00,110395,538,105078,110,10,5090456
Kärnten,2022-04-19T09:30:00+02:00,238462,1273,233281,92,6,6512585
Niederösterreich,2022-04-19T09:30:00+02:00,765708,3213,728195,373,30,37078182
Oberösterreich,2022-04-19T09:30:00+02:00,740703,2777,724334,196,11,23991410
Salzburg,2022-04-19T09:30:00+02:00,285349,925,280460,76,2,10505154
Steiermark,2022-04-19T09:30:00+02:00,528900,2884,518560,283,34,20566463
Tirol,2022-04-19T09:30:00+02:00,347578,926,342958,105,5,9440846
Vorarlberg,2022-04-19T09:30:00+02:00,197924,536,191415,56,4,7000402
Wien,2022-04-19T09:30:00+02:00,849820,3367,806197,591,45,60574346
