Area,Date,Value
Burgenland,2021-03-30T15:00:00+02:00,15578
Kärnten,2021-03-30T15:00:00+02:00,33828
Niederösterreich,2021-03-30T15:00:00+02:00,91058
Oberösterreich,2021-03-30T15:00:00+02:00,98665
Salzburg,2021-03-30T15:00:00+02:00,44095
Steiermark,2021-03-30T15:00:00+02:00,65657
Tirol,2021-03-30T15:00:00+02:00,53427
Vorarlberg,2021-03-30T15:00:00+02:00,24602
Wien,2021-03-30T15:00:00+02:00,114030
