Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-03-23T00:00:00+01:00,196713,638,194358,43,3,6020186
Kärnten,2023-03-23T00:00:00+01:00,331007,1724,327949,30,3,6991412
Niederösterreich,2023-03-23T00:00:00+01:00,1161025,4442,1148683,254,14,41181297
Oberösterreich,2023-03-23T00:00:00+01:00,1031189,3556,1021849,157,3,26104971
Salzburg,2023-03-23T00:00:00+01:00,393632,1248,391204,56,1,11223646
Steiermark,2023-03-23T00:00:00+01:00,734805,3599,727659,134,6,22903207
Tirol,2023-03-23T00:00:00+01:00,513363,1483,510499,67,4,10297733
Vorarlberg,2023-03-23T00:00:00+01:00,261048,687,260107,29,4,7335810
Wien,2023-03-23T00:00:00+01:00,1395922,4699,1374065,283,14,75421924
