Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-10-14T00:00:00+02:00,168936,621,163261,71,4,5678142
Kärnten,2022-10-14T00:00:00+02:00,302729,1689,292322,177,8,6832747
Niederösterreich,2022-10-14T00:00:00+02:00,1001613,4117,973159,441,24,40461403
Oberösterreich,2022-10-14T00:00:00+02:00,930540,3434,900203,352,17,25338057
Salzburg,2022-10-14T00:00:00+02:00,362800,1196,352831,201,3,10942463
Steiermark,2022-10-14T00:00:00+02:00,664299,3490,641239,302,19,21965287
Tirol,2022-10-14T00:00:00+02:00,470470,1415,458432,173,10,9875518
Vorarlberg,2022-10-14T00:00:00+02:00,242226,667,239018,74,3,7218056
Wien,2022-10-14T00:00:00+02:00,1187711,4293,1153104,626,33,70660485
