Area,Date,Value
Burgenland,2021-03-06T09:30:00+01:00,14
Kärnten,2021-03-06T09:30:00+01:00,15
Niederösterreich,2021-03-06T09:30:00+01:00,87
Oberösterreich,2021-03-06T09:30:00+01:00,23
Salzburg,2021-03-06T09:30:00+01:00,13
Steiermark,2021-03-06T09:30:00+01:00,36
Tirol,2021-03-06T09:30:00+01:00,23
Vorarlberg,2021-03-06T09:30:00+01:00,4
Wien,2021-03-06T09:30:00+01:00,107
