Area,Date,Value
Burgenland,2021-01-05T09:30:00+01:00,5
Kärnten,2021-01-05T09:30:00+01:00,13
Niederösterreich,2021-01-05T09:30:00+01:00,49
Oberösterreich,2021-01-05T09:30:00+01:00,68
Salzburg,2021-01-05T09:30:00+01:00,21
Steiermark,2021-01-05T09:30:00+01:00,62
Tirol,2021-01-05T09:30:00+01:00,33
Vorarlberg,2021-01-05T09:30:00+01:00,11
Wien,2021-01-05T09:30:00+01:00,109
