Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-06-22T00:00:00+02:00,199180,639,198369,2,0,6050899
Kärnten,2023-06-22T00:00:00+02:00,333074,1724,331312,0,0,6999157
Niederösterreich,2023-06-22T00:00:00+02:00,1175104,4678,1170168,6,0,41238903
Oberösterreich,2023-06-22T00:00:00+02:00,1038215,3581,1034365,7,0,26149247
Salzburg,2023-06-22T00:00:00+02:00,395685,1264,394359,5,0,11246916
Steiermark,2023-06-22T00:00:00+02:00,740077,3628,736301,7,1,22990602
Tirol,2023-06-22T00:00:00+02:00,515967,1511,514382,1,1,10312447
Vorarlberg,2023-06-22T00:00:00+02:00,261879,692,261182,3,0,7345845
Wien,2023-06-22T00:00:00+02:00,1421475,4817,1413623,23,4,75746366
